model_key,Date,Order_Demand
Product_1451-Whse_J-Category_019,2015-10-16,4000.0
Product_1451-Whse_J-Category_019,2015-10-19,78000.0
Product_1451-Whse_J-Category_019,2015-10-20,33000.0
Product_1451-Whse_J-Category_019,2015-10-21,30000.0
Product_1451-Whse_J-Category_019,2015-10-22,36000.0
Product_1451-Whse_J-Category_019,2015-10-23,271000.0
Product_1451-Whse_J-Category_019,2015-10-25,150000.0
Product_1451-Whse_J-Category_019,2015-10-26,13000.0
Product_1451-Whse_J-Category_019,2015-10-27,60000.0
Product_1451-Whse_J-Category_019,2015-10-28,5000.0
Product_1451-Whse_J-Category_019,2015-10-29,11000.0
Product_1451-Whse_J-Category_019,2015-10-30,44000.0
Product_1451-Whse_J-Category_019,2015-11-02,220000.0
Product_1451-Whse_J-Category_019,2015-11-04,110000.0
Product_1451-Whse_J-Category_019,2015-11-05,112000.0
Product_1451-Whse_J-Category_019,2015-11-06,21000.0
Product_1451-Whse_J-Category_019,2015-11-09,20000.0
Product_1451-Whse_J-Category_019,2015-11-10,151000.0
Product_1451-Whse_J-Category_019,2015-11-11,8000.0
Product_1451-Whse_J-Category_019,2015-11-12,23000.0
Product_1451-Whse_J-Category_019,2015-11-13,142000.0
Product_1451-Whse_J-Category_019,2015-11-16,264000.0
Product_1451-Whse_J-Category_019,2015-11-17,123000.0
Product_1451-Whse_J-Category_019,2015-11-18,5000.0
Product_1451-Whse_J-Category_019,2015-11-19,119000.0
Product_1451-Whse_J-Category_019,2015-11-20,167000.0
Product_1451-Whse_J-Category_019,2015-11-24,25000.0
Product_1451-Whse_J-Category_019,2015-11-25,38000.0
Product_1451-Whse_J-Category_019,2015-11-26,2000.0
Product_1451-Whse_J-Category_019,2015-11-27,110000.0
Product_1451-Whse_J-Category_019,2015-11-30,98000.0
Product_1451-Whse_J-Category_019,2015-12-01,342000.0
Product_1451-Whse_J-Category_019,2015-12-02,1000.0
Product_1451-Whse_J-Category_019,2015-12-03,11000.0
Product_1451-Whse_J-Category_019,2015-12-04,100000.0
Product_1451-Whse_J-Category_019,2015-12-07,12000.0
Product_1451-Whse_J-Category_019,2015-12-08,70000.0
Product_1451-Whse_J-Category_019,2015-12-09,51000.0
Product_1451-Whse_J-Category_019,2015-12-10,150000.0
Product_1451-Whse_J-Category_019,2015-12-11,71000.0
Product_1451-Whse_J-Category_019,2015-12-14,1000.0
Product_1451-Whse_J-Category_019,2015-12-15,80000.0
Product_1451-Whse_J-Category_019,2015-12-16,91000.0
Product_1451-Whse_J-Category_019,2015-12-17,101000.0
Product_1451-Whse_J-Category_019,2015-12-18,183000.0
Product_1451-Whse_J-Category_019,2015-12-21,64000.0
Product_1451-Whse_J-Category_019,2015-12-22,182000.0
Product_1451-Whse_J-Category_019,2015-12-24,95000.0
Product_1451-Whse_J-Category_019,2015-12-25,1000.0
Product_1451-Whse_J-Category_019,2015-12-28,114000.0
Product_1451-Whse_J-Category_019,2016-01-05,166000.0
Product_1451-Whse_J-Category_019,2016-01-06,108000.0
Product_1451-Whse_J-Category_019,2016-01-07,161000.0
Product_1451-Whse_J-Category_019,2016-01-08,211000.0
Product_1451-Whse_J-Category_019,2016-01-12,22000.0
Product_1451-Whse_J-Category_019,2016-01-13,32000.0
Product_1451-Whse_J-Category_019,2016-01-14,12000.0
Product_1451-Whse_J-Category_019,2016-01-15,143000.0
Product_1451-Whse_J-Category_019,2016-01-18,72000.0
Product_1451-Whse_J-Category_019,2016-01-19,12000.0
Product_1451-Whse_J-Category_019,2016-01-20,2000.0
Product_1451-Whse_J-Category_019,2016-01-21,110000.0
Product_1451-Whse_J-Category_019,2016-01-22,97000.0
Product_1451-Whse_J-Category_019,2016-01-25,156000.0
Product_1451-Whse_J-Category_019,2016-01-26,76000.0
Product_1451-Whse_J-Category_019,2016-01-27,110000.0
Product_1451-Whse_J-Category_019,2016-01-29,33000.0
Product_1451-Whse_J-Category_019,2016-02-01,154000.0
Product_1451-Whse_J-Category_019,2016-02-02,136000.0
Product_1451-Whse_J-Category_019,2016-02-03,1000.0
Product_1451-Whse_J-Category_019,2016-02-04,6000.0
Product_1451-Whse_J-Category_019,2016-02-05,2000.0
Product_1451-Whse_J-Category_019,2016-02-08,8000.0
Product_1451-Whse_J-Category_019,2016-02-09,113000.0
Product_1451-Whse_J-Category_019,2016-02-10,153000.0
Product_1451-Whse_J-Category_019,2016-02-12,121000.0
Product_1451-Whse_J-Category_019,2016-02-15,10000.0
Product_1451-Whse_J-Category_019,2016-02-16,81000.0
Product_1451-Whse_J-Category_019,2016-02-17,138000.0
Product_1451-Whse_J-Category_019,2016-02-18,1000.0
Product_1451-Whse_J-Category_019,2016-02-19,54000.0
Product_1451-Whse_J-Category_019,2016-02-22,211000.0
Product_1451-Whse_J-Category_019,2016-02-23,78000.0
Product_1451-Whse_J-Category_019,2016-02-24,10000.0
Product_1451-Whse_J-Category_019,2016-02-25,6000.0
Product_1451-Whse_J-Category_019,2016-02-26,32000.0
Product_1451-Whse_J-Category_019,2016-02-29,40000.0
Product_1451-Whse_J-Category_019,2016-03-01,304000.0
Product_1451-Whse_J-Category_019,2016-03-02,7000.0
Product_1451-Whse_J-Category_019,2016-03-03,15000.0
Product_1451-Whse_J-Category_019,2016-03-04,34000.0
Product_1451-Whse_J-Category_019,2016-03-07,13000.0
Product_1451-Whse_J-Category_019,2016-03-08,55000.0
Product_1451-Whse_J-Category_019,2016-03-09,121000.0
Product_1451-Whse_J-Category_019,2016-03-10,80000.0
Product_1451-Whse_J-Category_019,2016-03-11,5000.0
Product_1451-Whse_J-Category_019,2016-03-14,110000.0
Product_1451-Whse_J-Category_019,2016-03-15,191000.0
Product_1451-Whse_J-Category_019,2016-03-16,100000.0
Product_1451-Whse_J-Category_019,2016-03-17,101000.0
Product_1451-Whse_J-Category_019,2016-03-18,23000.0
Product_1451-Whse_J-Category_019,2016-03-22,12000.0
Product_1451-Whse_J-Category_019,2016-03-23,191000.0
Product_1451-Whse_J-Category_019,2016-03-24,74000.0
Product_1451-Whse_J-Category_019,2016-03-25,12000.0
Product_1451-Whse_J-Category_019,2016-03-28,140000.0
Product_1451-Whse_J-Category_019,2016-03-29,20000.0
Product_1451-Whse_J-Category_019,2016-03-30,100000.0
Product_1451-Whse_J-Category_019,2016-03-31,174000.0
Product_1451-Whse_J-Category_019,2016-04-01,43000.0
Product_1451-Whse_J-Category_019,2016-04-04,80000.0
Product_1451-Whse_J-Category_019,2016-04-05,10000.0
Product_1451-Whse_J-Category_019,2016-04-06,6000.0
Product_1451-Whse_J-Category_019,2016-04-07,90000.0
Product_1451-Whse_J-Category_019,2016-04-08,8000.0
Product_1451-Whse_J-Category_019,2016-04-11,17000.0
Product_1451-Whse_J-Category_019,2016-04-12,24000.0
Product_1451-Whse_J-Category_019,2016-04-13,28000.0
Product_1451-Whse_J-Category_019,2016-04-14,71000.0
Product_1451-Whse_J-Category_019,2016-04-15,2000.0
Product_1451-Whse_J-Category_019,2016-04-18,101000.0
Product_1451-Whse_J-Category_019,2016-04-19,192000.0
Product_1451-Whse_J-Category_019,2016-04-20,15000.0
Product_1451-Whse_J-Category_019,2016-04-21,102000.0
Product_1451-Whse_J-Category_019,2016-04-22,80000.0
Product_1451-Whse_J-Category_019,2016-04-25,98000.0
Product_1451-Whse_J-Category_019,2016-04-26,153000.0
Product_1451-Whse_J-Category_019,2016-04-27,3000.0
Product_1451-Whse_J-Category_019,2016-04-28,18000.0
Product_1451-Whse_J-Category_019,2016-05-05,20000.0
Product_1451-Whse_J-Category_019,2016-05-06,79000.0
Product_1451-Whse_J-Category_019,2016-05-09,106000.0
Product_1451-Whse_J-Category_019,2016-05-11,10000.0
Product_1451-Whse_J-Category_019,2016-05-12,133000.0
Product_1451-Whse_J-Category_019,2016-05-13,211000.0
Product_1451-Whse_J-Category_019,2016-05-16,254000.0
Product_1451-Whse_J-Category_019,2016-05-19,119000.0
Product_1451-Whse_J-Category_019,2016-05-20,22000.0
Product_1451-Whse_J-Category_019,2016-05-23,110000.0
Product_1451-Whse_J-Category_019,2016-05-24,54000.0
Product_1451-Whse_J-Category_019,2016-05-25,3000.0
Product_1451-Whse_J-Category_019,2016-05-26,91000.0
Product_1451-Whse_J-Category_019,2016-05-27,10000.0
Product_1451-Whse_J-Category_019,2016-05-31,287000.0
Product_1451-Whse_J-Category_019,2016-06-01,12000.0
Product_1451-Whse_J-Category_019,2016-06-02,11000.0
Product_1451-Whse_J-Category_019,2016-06-03,41000.0
Product_1451-Whse_J-Category_019,2016-06-06,99000.0
Product_1451-Whse_J-Category_019,2016-06-07,113000.0
Product_1451-Whse_J-Category_019,2016-06-08,164000.0
Product_1451-Whse_J-Category_019,2016-06-09,80000.0
Product_1451-Whse_J-Category_019,2016-06-10,25000.0
Product_1451-Whse_J-Category_019,2016-06-13,2000.0
Product_1451-Whse_J-Category_019,2016-06-14,15000.0
Product_1451-Whse_J-Category_019,2016-06-15,23000.0
Product_1451-Whse_J-Category_019,2016-06-16,60000.0
Product_1451-Whse_J-Category_019,2016-06-17,135000.0
Product_1451-Whse_J-Category_019,2016-06-20,1000.0
Product_1451-Whse_J-Category_019,2016-06-21,24000.0
Product_1451-Whse_J-Category_019,2016-06-22,149000.0
Product_1451-Whse_J-Category_019,2016-06-23,60000.0
Product_1451-Whse_J-Category_019,2016-06-24,10000.0
Product_1451-Whse_J-Category_019,2016-06-27,111000.0
Product_1451-Whse_J-Category_019,2016-06-28,160000.0
Product_1451-Whse_J-Category_019,2016-06-29,21000.0
Product_1451-Whse_J-Category_019,2016-06-30,102000.0
Product_1451-Whse_J-Category_019,2016-07-01,115000.0
Product_1451-Whse_J-Category_019,2016-07-04,94000.0
Product_1451-Whse_J-Category_019,2016-07-05,3000.0
Product_1451-Whse_J-Category_019,2016-07-07,113000.0
Product_1451-Whse_J-Category_019,2016-07-08,162000.0
Product_1451-Whse_J-Category_019,2016-07-11,6000.0
Product_1451-Whse_J-Category_019,2016-07-12,131000.0
Product_1451-Whse_J-Category_019,2016-07-13,12000.0
Product_1451-Whse_J-Category_019,2016-07-14,170000.0
Product_1451-Whse_J-Category_019,2016-07-15,36000.0
Product_1451-Whse_J-Category_019,2016-07-19,47000.0
Product_1451-Whse_J-Category_019,2016-07-20,105000.0
Product_1451-Whse_J-Category_019,2016-07-21,150000.0
Product_1451-Whse_J-Category_019,2016-07-22,116000.0
Product_1451-Whse_J-Category_019,2016-07-25,137000.0
Product_1451-Whse_J-Category_019,2016-07-26,73000.0
Product_1451-Whse_J-Category_019,2016-07-27,130000.0
Product_1451-Whse_J-Category_019,2016-07-28,1000.0
Product_1451-Whse_J-Category_019,2016-07-29,25000.0
Product_1451-Whse_J-Category_019,2016-08-01,121000.0
Product_1451-Whse_J-Category_019,2016-08-02,182000.0
Product_1451-Whse_J-Category_019,2016-08-04,121000.0
Product_1451-Whse_J-Category_019,2016-08-05,81000.0
Product_1451-Whse_J-Category_019,2016-08-08,22000.0
Product_1451-Whse_J-Category_019,2016-08-09,102000.0
Product_1451-Whse_J-Category_019,2016-08-10,8000.0
Product_1451-Whse_J-Category_019,2016-08-16,1000.0
Product_1451-Whse_J-Category_019,2016-08-17,90000.0
Product_1451-Whse_J-Category_019,2016-08-18,155000.0
Product_1451-Whse_J-Category_019,2016-08-19,233000.0
Product_1451-Whse_J-Category_019,2016-08-22,25000.0
Product_1451-Whse_J-Category_019,2016-08-23,4000.0
Product_1451-Whse_J-Category_019,2016-08-24,2000.0
Product_1451-Whse_J-Category_019,2016-08-26,80000.0
Product_1451-Whse_J-Category_019,2016-08-29,10000.0
Product_1451-Whse_J-Category_019,2016-08-30,46000.0
Product_1451-Whse_J-Category_019,2016-08-31,144000.0
Product_1451-Whse_J-Category_019,2016-09-01,139000.0
Product_1451-Whse_J-Category_019,2016-09-02,128000.0
Product_1451-Whse_J-Category_019,2016-09-05,161000.0
Product_1451-Whse_J-Category_019,2016-09-07,88000.0
Product_1451-Whse_J-Category_019,2016-09-08,26000.0
Product_1451-Whse_J-Category_019,2016-09-09,2000.0
Product_1451-Whse_J-Category_019,2016-09-12,2000.0
Product_1451-Whse_J-Category_019,2016-09-13,212000.0
Product_1451-Whse_J-Category_019,2016-09-14,2000.0
Product_1451-Whse_J-Category_019,2016-09-15,194000.0
Product_1451-Whse_J-Category_019,2016-09-16,81000.0
Product_1451-Whse_J-Category_019,2016-09-20,12000.0
Product_1451-Whse_J-Category_019,2016-09-21,100000.0
Product_1451-Whse_J-Category_019,2016-09-23,101000.0
Product_1451-Whse_J-Category_019,2016-09-26,1000.0
Product_1451-Whse_J-Category_019,2016-09-27,31000.0
Product_1451-Whse_J-Category_019,2016-09-28,241000.0
Product_1451-Whse_J-Category_019,2016-09-29,100000.0
Product_1451-Whse_J-Category_019,2016-09-30,51000.0
Product_1451-Whse_J-Category_019,2016-10-03,23000.0
Product_1451-Whse_J-Category_019,2016-10-04,89000.0
Product_1451-Whse_J-Category_019,2016-10-05,101000.0
Product_1451-Whse_J-Category_019,2016-10-06,95000.0
Product_1451-Whse_J-Category_019,2016-10-07,20000.0
Product_1451-Whse_J-Category_019,2016-10-11,15000.0
Product_1451-Whse_J-Category_019,2016-10-12,10000.0
Product_1451-Whse_J-Category_019,2016-10-13,95000.0
Product_1451-Whse_J-Category_019,2016-10-14,116000.0
Product_1451-Whse_J-Category_019,2016-10-17,2000.0
Product_1451-Whse_J-Category_019,2016-10-18,18000.0
Product_1451-Whse_J-Category_019,2016-10-19,10000.0
Product_1451-Whse_J-Category_019,2016-10-20,41000.0
Product_1451-Whse_J-Category_019,2016-10-21,123000.0
Product_1451-Whse_J-Category_019,2016-10-24,153000.0
Product_1451-Whse_J-Category_019,2016-10-25,263000.0
Product_1451-Whse_J-Category_019,2016-10-26,27000.0
Product_1451-Whse_J-Category_019,2016-10-27,92000.0
Product_1451-Whse_J-Category_019,2016-10-28,4000.0
Product_1451-Whse_J-Category_019,2016-10-31,101000.0
Product_1451-Whse_J-Category_019,2016-11-01,110000.0
Product_1451-Whse_J-Category_019,2016-11-02,33000.0
Product_1451-Whse_J-Category_019,2016-11-04,5000.0
Product_1451-Whse_J-Category_019,2016-11-07,10000.0
Product_1451-Whse_J-Category_019,2016-11-08,180000.0
Product_1451-Whse_J-Category_019,2016-11-09,203000.0
Product_1451-Whse_J-Category_019,2016-11-11,100000.0
Product_1451-Whse_J-Category_019,2016-11-14,44000.0
Product_1451-Whse_J-Category_019,2016-11-15,27000.0
Product_1451-Whse_J-Category_019,2016-11-16,200000.0
Product_1451-Whse_J-Category_019,2016-11-17,101000.0
Product_1451-Whse_J-Category_019,2016-11-18,41000.0
Product_1451-Whse_J-Category_019,2016-11-21,255000.0
Product_1451-Whse_J-Category_019,2016-11-22,61000.0
Product_1451-Whse_J-Category_019,2016-11-24,236000.0
Product_1451-Whse_J-Category_019,2016-11-25,3000.0
Product_1451-Whse_J-Category_019,2016-11-28,17000.0
Product_1451-Whse_J-Category_019,2016-11-29,207000.0
Product_1451-Whse_J-Category_019,2016-11-30,152000.0
Product_1451-Whse_J-Category_019,2016-12-01,108000.0
Product_1451-Whse_J-Category_019,2016-12-02,6000.0
Product_1451-Whse_J-Category_019,2016-12-05,3000.0
Product_1451-Whse_J-Category_019,2016-12-06,30000.0
Product_1451-Whse_J-Category_019,2016-12-07,21000.0
Product_1451-Whse_J-Category_019,2016-12-08,94000.0
Product_1451-Whse_J-Category_019,2016-12-09,6000.0
Product_1451-Whse_J-Category_019,2016-12-12,35000.0
Product_1451-Whse_J-Category_019,2016-12-14,117000.0
Product_1451-Whse_J-Category_019,2016-12-15,75000.0
Product_1451-Whse_J-Category_019,2016-12-16,164000.0
Product_1451-Whse_J-Category_019,2016-12-19,20000.0
Product_1451-Whse_J-Category_019,2016-12-20,36000.0
Product_1451-Whse_J-Category_019,2016-12-21,230000.0
Product_1451-Whse_J-Category_019,2016-12-22,73000.0
Product_1451-Whse_J-Category_019,2016-12-26,90000.0
Product_1451-Whse_J-Category_019,2016-12-27,45000.0
Product_1451-Whse_J-Category_019,2016-12-28,37000.0
Product_1451-Whse_J-Category_019,2017-01-05,1000.0
Product_1452-Whse_J-Category_019,2012-01-05,20300.0
Product_1452-Whse_J-Category_019,2012-01-06,38100.0
Product_1452-Whse_J-Category_019,2012-01-10,40400.0
Product_1452-Whse_J-Category_019,2012-01-11,10200.0
Product_1452-Whse_J-Category_019,2012-01-12,5000.0
Product_1452-Whse_J-Category_019,2012-01-13,22200.0
Product_1452-Whse_J-Category_019,2012-01-16,25200.0
Product_1452-Whse_J-Category_019,2012-01-17,25200.0
Product_1452-Whse_J-Category_019,2012-01-18,26000.0
Product_1452-Whse_J-Category_019,2012-01-23,11500.0
Product_1452-Whse_J-Category_019,2012-01-24,3400.0
Product_1452-Whse_J-Category_019,2012-01-25,20000.0
Product_1452-Whse_J-Category_019,2012-01-26,4000.0
Product_1452-Whse_J-Category_019,2012-01-27,22500.0
Product_1452-Whse_J-Category_019,2012-01-30,35000.0
Product_1452-Whse_J-Category_019,2012-01-31,6000.0
Product_1452-Whse_J-Category_019,2012-02-01,46000.0
Product_1452-Whse_J-Category_019,2012-02-02,6000.0
Product_1452-Whse_J-Category_019,2012-02-03,12000.0
Product_1452-Whse_J-Category_019,2012-02-06,4000.0
Product_1452-Whse_J-Category_019,2012-02-07,26000.0
Product_1452-Whse_J-Category_019,2012-02-08,20200.0
Product_1452-Whse_J-Category_019,2012-02-09,16000.0
Product_1452-Whse_J-Category_019,2012-02-10,12000.0
Product_1452-Whse_J-Category_019,2012-02-13,4000.0
Product_1452-Whse_J-Category_019,2012-02-14,41000.0
Product_1452-Whse_J-Category_019,2012-02-15,16000.0
Product_1452-Whse_J-Category_019,2012-02-16,4700.0
Product_1452-Whse_J-Category_019,2012-02-17,1000.0
Product_1452-Whse_J-Category_019,2012-02-20,8000.0
Product_1452-Whse_J-Category_019,2012-02-21,22000.0
Product_1452-Whse_J-Category_019,2012-02-22,20600.0
Product_1452-Whse_J-Category_019,2012-02-23,10000.0
Product_1452-Whse_J-Category_019,2012-02-24,400.0
Product_1452-Whse_J-Category_019,2012-02-27,18000.0
Product_1452-Whse_J-Category_019,2012-02-28,33000.0
Product_1452-Whse_J-Category_019,2012-03-01,25500.0
Product_1452-Whse_J-Category_019,2012-03-02,29500.0
Product_1452-Whse_J-Category_019,2012-03-05,8100.0
Product_1452-Whse_J-Category_019,2012-03-06,3000.0
Product_1452-Whse_J-Category_019,2012-03-07,10800.0
Product_1452-Whse_J-Category_019,2012-03-08,17400.0
Product_1452-Whse_J-Category_019,2012-03-09,24400.0
Product_1452-Whse_J-Category_019,2012-03-12,16500.0
Product_1452-Whse_J-Category_019,2012-03-13,10000.0
Product_1452-Whse_J-Category_019,2012-03-14,300.0
Product_1452-Whse_J-Category_019,2012-03-15,30400.0
Product_1452-Whse_J-Category_019,2012-03-16,9000.0
Product_1452-Whse_J-Category_019,2012-03-19,16300.0
Product_1452-Whse_J-Category_019,2012-03-21,15000.0
Product_1452-Whse_J-Category_019,2012-03-22,9000.0
Product_1452-Whse_J-Category_019,2012-03-23,1000.0
Product_1452-Whse_J-Category_019,2012-03-26,11000.0
Product_1452-Whse_J-Category_019,2012-03-27,29000.0
Product_1452-Whse_J-Category_019,2012-03-29,10000.0
Product_1452-Whse_J-Category_019,2012-03-30,49000.0
Product_1452-Whse_J-Category_019,2012-04-02,21500.0
Product_1452-Whse_J-Category_019,2012-04-03,20000.0
Product_1452-Whse_J-Category_019,2012-04-04,6500.0
Product_1452-Whse_J-Category_019,2012-04-05,30500.0
Product_1452-Whse_J-Category_019,2012-04-06,17000.0
Product_1452-Whse_J-Category_019,2012-04-08,10000.0
Product_1452-Whse_J-Category_019,2012-04-09,18000.0
Product_1452-Whse_J-Category_019,2012-04-10,45600.0
Product_1452-Whse_J-Category_019,2012-04-11,22400.0
Product_1452-Whse_J-Category_019,2012-04-12,1600.0
Product_1452-Whse_J-Category_019,2012-04-13,200.0
Product_1452-Whse_J-Category_019,2012-04-16,6000.0
Product_1452-Whse_J-Category_019,2012-04-17,7800.0
Product_1452-Whse_J-Category_019,2012-04-18,25000.0
Product_1452-Whse_J-Category_019,2012-04-19,41400.0
Product_1452-Whse_J-Category_019,2012-04-20,11000.0
Product_1452-Whse_J-Category_019,2012-04-22,500.0
Product_1452-Whse_J-Category_019,2012-04-23,47400.0
Product_1452-Whse_J-Category_019,2012-04-24,23200.0
Product_1452-Whse_J-Category_019,2012-04-25,21400.0
Product_1452-Whse_J-Category_019,2012-04-26,25400.0
Product_1452-Whse_J-Category_019,2012-04-27,20000.0
Product_1452-Whse_J-Category_019,2012-05-01,25100.0
Product_1452-Whse_J-Category_019,2012-05-02,6000.0
Product_1452-Whse_J-Category_019,2012-05-07,11000.0
Product_1452-Whse_J-Category_019,2012-05-08,14000.0
Product_1452-Whse_J-Category_019,2012-05-09,16000.0
Product_1452-Whse_J-Category_019,2012-05-10,15000.0
Product_1452-Whse_J-Category_019,2012-05-11,1000.0
Product_1452-Whse_J-Category_019,2012-05-14,17000.0
Product_1452-Whse_J-Category_019,2012-05-15,24000.0
Product_1452-Whse_J-Category_019,2012-05-16,2000.0
Product_1452-Whse_J-Category_019,2012-05-17,57300.0
Product_1452-Whse_J-Category_019,2012-05-18,45000.0
Product_1452-Whse_J-Category_019,2012-05-21,5000.0
Product_1452-Whse_J-Category_019,2012-05-22,5000.0
Product_1452-Whse_J-Category_019,2012-05-23,7300.0
Product_1452-Whse_J-Category_019,2012-05-24,20000.0
Product_1452-Whse_J-Category_019,2012-05-25,12000.0
Product_1452-Whse_J-Category_019,2012-05-28,30000.0
Product_1452-Whse_J-Category_019,2012-05-29,2000.0
Product_1452-Whse_J-Category_019,2012-05-31,15400.0
Product_1452-Whse_J-Category_019,2012-06-01,16000.0
Product_1452-Whse_J-Category_019,2012-06-04,6000.0
Product_1452-Whse_J-Category_019,2012-06-05,500.0
Product_1452-Whse_J-Category_019,2012-06-06,22100.0
Product_1452-Whse_J-Category_019,2012-06-07,20500.0
Product_1452-Whse_J-Category_019,2012-06-08,18100.0
Product_1452-Whse_J-Category_019,2012-06-11,17000.0
Product_1452-Whse_J-Category_019,2012-06-12,23000.0
Product_1452-Whse_J-Category_019,2012-06-13,23000.0
Product_1452-Whse_J-Category_019,2012-06-14,10800.0
Product_1452-Whse_J-Category_019,2012-06-15,2000.0
Product_1452-Whse_J-Category_019,2012-06-18,12000.0
Product_1452-Whse_J-Category_019,2012-06-20,13000.0
Product_1452-Whse_J-Category_019,2012-06-21,30100.0
Product_1452-Whse_J-Category_019,2012-06-22,12400.0
Product_1452-Whse_J-Category_019,2012-06-25,22000.0
Product_1452-Whse_J-Category_019,2012-06-26,2000.0
Product_1452-Whse_J-Category_019,2012-06-27,5000.0
Product_1452-Whse_J-Category_019,2012-06-28,14000.0
Product_1452-Whse_J-Category_019,2012-06-29,15300.0
Product_1452-Whse_J-Category_019,2012-07-02,30000.0
Product_1452-Whse_J-Category_019,2012-07-03,42500.0
Product_1452-Whse_J-Category_019,2012-07-04,200.0
Product_1452-Whse_J-Category_019,2012-07-05,15200.0
Product_1452-Whse_J-Category_019,2012-07-06,38700.0
Product_1452-Whse_J-Category_019,2012-07-09,15500.0
Product_1452-Whse_J-Category_019,2012-07-10,10900.0
Product_1452-Whse_J-Category_019,2012-07-11,7000.0
Product_1452-Whse_J-Category_019,2012-07-12,10100.0
Product_1452-Whse_J-Category_019,2012-07-13,8500.0
Product_1452-Whse_J-Category_019,2012-07-17,30500.0
Product_1452-Whse_J-Category_019,2012-07-18,13000.0
Product_1452-Whse_J-Category_019,2012-07-19,18000.0
Product_1452-Whse_J-Category_019,2012-07-20,13000.0
Product_1452-Whse_J-Category_019,2012-07-23,41300.0
Product_1452-Whse_J-Category_019,2012-07-24,32900.0
Product_1452-Whse_J-Category_019,2012-07-25,39200.0
Product_1452-Whse_J-Category_019,2012-07-26,7300.0
Product_1452-Whse_J-Category_019,2012-07-27,6000.0
Product_1452-Whse_J-Category_019,2012-07-30,10000.0
Product_1452-Whse_J-Category_019,2012-07-31,14000.0
Product_1452-Whse_J-Category_019,2012-08-01,16100.0
Product_1452-Whse_J-Category_019,2012-08-02,6100.0
Product_1452-Whse_J-Category_019,2012-08-03,15400.0
Product_1452-Whse_J-Category_019,2012-08-06,51900.0
Product_1452-Whse_J-Category_019,2012-08-07,20700.0
Product_1452-Whse_J-Category_019,2012-08-08,26000.0
Product_1452-Whse_J-Category_019,2012-08-09,42000.0
Product_1452-Whse_J-Category_019,2012-08-10,4000.0
Product_1452-Whse_J-Category_019,2012-08-15,6500.0
Product_1452-Whse_J-Category_019,2012-08-16,13000.0
Product_1452-Whse_J-Category_019,2012-08-17,14000.0
Product_1452-Whse_J-Category_019,2012-08-20,3000.0
Product_1452-Whse_J-Category_019,2012-08-21,13700.0
Product_1452-Whse_J-Category_019,2012-08-22,3000.0
Product_1452-Whse_J-Category_019,2012-08-23,25000.0
Product_1452-Whse_J-Category_019,2012-08-27,40000.0
Product_1452-Whse_J-Category_019,2012-08-28,8900.0
Product_1452-Whse_J-Category_019,2012-08-29,20500.0
Product_1452-Whse_J-Category_019,2012-08-30,5000.0
Product_1452-Whse_J-Category_019,2012-08-31,17600.0
Product_1452-Whse_J-Category_019,2012-09-03,25600.0
Product_1452-Whse_J-Category_019,2012-09-04,16300.0
Product_1452-Whse_J-Category_019,2012-09-05,15500.0
Product_1452-Whse_J-Category_019,2012-09-06,23000.0
Product_1452-Whse_J-Category_019,2012-09-07,8300.0
Product_1452-Whse_J-Category_019,2012-09-10,20200.0
Product_1452-Whse_J-Category_019,2012-09-11,3000.0
Product_1452-Whse_J-Category_019,2012-09-12,16000.0
Product_1452-Whse_J-Category_019,2012-09-13,22300.0
Product_1452-Whse_J-Category_019,2012-09-14,15000.0
Product_1452-Whse_J-Category_019,2012-09-18,600.0
Product_1452-Whse_J-Category_019,2012-09-19,15000.0
Product_1452-Whse_J-Category_019,2012-09-20,5000.0
Product_1452-Whse_J-Category_019,2012-09-21,11700.0
Product_1452-Whse_J-Category_019,2012-09-24,35500.0
Product_1452-Whse_J-Category_019,2012-09-25,15000.0
Product_1452-Whse_J-Category_019,2012-09-26,16400.0
Product_1452-Whse_J-Category_019,2012-09-27,2500.0
Product_1452-Whse_J-Category_019,2012-09-28,25000.0
Product_1452-Whse_J-Category_019,2012-10-01,23700.0
Product_1452-Whse_J-Category_019,2012-10-02,43000.0
Product_1452-Whse_J-Category_019,2012-10-03,3300.0
Product_1452-Whse_J-Category_019,2012-10-04,39500.0
Product_1452-Whse_J-Category_019,2012-10-05,9100.0
Product_1452-Whse_J-Category_019,2012-10-09,50500.0
Product_1452-Whse_J-Category_019,2012-10-10,16000.0
Product_1452-Whse_J-Category_019,2012-10-11,3300.0
Product_1452-Whse_J-Category_019,2012-10-12,53000.0
Product_1452-Whse_J-Category_019,2012-10-15,34000.0
Product_1452-Whse_J-Category_019,2012-10-16,13500.0
Product_1452-Whse_J-Category_019,2012-10-17,27400.0
Product_1452-Whse_J-Category_019,2012-10-18,5900.0
Product_1452-Whse_J-Category_019,2012-10-19,37300.0
Product_1452-Whse_J-Category_019,2012-10-22,10600.0
Product_1452-Whse_J-Category_019,2012-10-23,2000.0
Product_1452-Whse_J-Category_019,2012-10-24,10000.0
Product_1452-Whse_J-Category_019,2012-10-25,6400.0
Product_1452-Whse_J-Category_019,2012-10-26,14000.0
Product_1452-Whse_J-Category_019,2012-10-29,8500.0
Product_1452-Whse_J-Category_019,2012-10-30,22500.0
Product_1452-Whse_J-Category_019,2012-10-31,23600.0
Product_1452-Whse_J-Category_019,2012-11-02,45200.0
Product_1452-Whse_J-Category_019,2012-11-05,3400.0
